firm,year,ind,prov,SOE,East,Exposure,DigBase,Phone,Post,rel,Size,ROA,Lev,Growth,TobinQ,Board,Indep,CR,Fixed,Intan,FirmAge,Dual,GAI,Train,EntryTask,OLC,ILM,Youth,Mid,lnYouthN,Promo,IV_bartik,IV_phone,Treat,HighExp
5,2022,11,11,1,0,0.6073419379340359,1.1691469911644474,2.069770451653958,1,0,22.478171527064546,0.015012019855519691,0.14901441783686264,-0.23338613474104186,1.8416300988636727,2.214327002805666,0.3844109390991891,1.221851860306658,0.21605208583927912,0.06890571966116943,2.772588722239781,1,1.326915970827255,1.5764420831202064,0.38076493298218306,0.7090191215390875,0.3945060388257698,0.247329590569296,0.29290784566182043,8.072380193473483,0.1230704026060501,1.9764962829498844,0.7298625177435337,0.10513262004125745,1
5,2023,11,11,1,0,0.6073419379340359,1.1691469911644474,2.069770451653958,1,1,24.559371338514616,0.032360636024915186,0.5984160881254517,0.3279409739025986,1.371808456124147,1.9669660496495267,0.3805990901168487,0.25827402958462814,0.0035881837953585516,0.04420124542388092,2.833213344056216,1,2.7176315145629224,1.8072296002155976,0.5002168462717256,0.037756259871076316,0.49843433209944465,0.3748281604115069,0.373232383449691,10.742333489902677,0.12468187386944662,3.3330471507847856,1.4023570226145956,0.10513262004125745,1
5,2024,11,11,1,0,0.6073419379340359,1.1691469911644474,2.069770451653958,1,2,21.01238519597595,-0.11696467576742282,0.5915638649367044,-0.24765404060022694,0.79,1.9504201168093753,0.31865698369963225,0.11824199464404303,0.2704264250603107,0.06316469804628538,2.8903717578961645,0,2.842025992554729,0.02,0.4411381992765616,-0.4889522921224502,0.16099722021995544,0.15167192465007212,0.2576631142859881,6.2152697034573325,0.0648430703694287,4.148557136882644,1.8424518650178867,0.10513262004125745,1
6,2015,6,0,0,0,0.6810343146771834,0.6871401603039221,3.390974939086072,0,-7,22.598028402272796,0.11062384345187504,0.04039371999809693,0.32939921121195936,2.6573961551794585,2.4882803284902675,0.36329224767528046,0.8362240296970441,0.24527920356546032,0.0474180677118734,2.302585092994046,0,0.1155095750361681,0.02,0.4439157123573212,0.10064922916789375,0.2027266652687692,0.42755018230498615,0.3172779715540282,8.957217004005647,0.09638412693516522,0.3673260547856304,0.00498296015203024,0.0,1
6,2016,6,0,0,0,0.6810343146771834,0.6871401603039221,3.390974939086072,0,-6,23.14261485918126,0.05054268968639024,0.26227978886243186,-0.05068888626010146,5.86218286408888,2.2077054821969577,0.4069612771432875,1.4637289777566156,0.10173301881043792,0.04729593549751384,2.3978952727983707,0,0.3053778368047252,0.6859835791916196,0.465592736434043,-2.846965822067104,0.520713112167293,0.34177295647523204,0.33107529908987443,9.266033485026465,0.10795987669607014,0.3718960593070836,0.006726292649018278,0.0,1
6,2017,6,0,0,0,0.6810343146771834,0.6871401603039221,3.390974939086072,0,-5,21.66839827995864,0.13649785185512447,0.6262505132645582,0.8434776977268285,3.6808949203284973,2.114273233351294,0.2980248246450614,0.07477804329804344,0.21320607841018657,0.08961987434872834,2.4849066497880004,0,0.0,0.19192681183176,0.4298668955620609,0.6738565916824434,0.23355694399663346,0.3912146149375507,0.302289211616403,7.815249206724749,0.08235501632326328,0.33752965188880546,0.009079545374611047,0.0,1
6,2018,6,0,0,0,0.6810343146771834,0.6871401603039221,3.390974939086072,0,-4,24.138655645062524,0.006361068921110758,0.5538531755596293,-0.03824219003821844,4.726631207417125,2.346747705204767,0.3461893402480744,0.9586597295142001,0.20876951000223073,0.021722861549951608,2.5649493574615367,0,0.511812101857775,1.2226655989882607,0.4769069858960283,-0.877173336665808,0.49003396787401954,0.3720605120153125,0.42397332815990846,10.01851082031337,0.13500989958512755,0.3291144668257069,0.012256104292704684,0.0,1
6,2019,6,0,0,0,0.6810343146771834,0.6871401603039221,3.390974939086072,0,-3,22.456297364421488,0.0585321831751751,0.43340657692951917,0.4930486397534127,3.0058620373089413,1.9899540737321777,0.40043184213614147,1.0067651810893108,0.2679181398586601,0.09944729020823978,2.6390573296152584,0,0.35974002785350173,0.3249845495574185,0.4263413186116485,0.5334557864881052,0.5565129985727926,0.40764400169498577,0.36319074814737623,8.731490813620363,0.10423887323810725,0.37377084146842804,0.01654401032607748,0.0,1
6,2020,6,0,0,0,0.6810343146771834,0.6871401603039221,3.390974939086072,0,-2,20.223891850431556,-0.004807024813828692,0.38720682737573625,0.5736467810821886,0.828216017152171,2.0236116409450244,0.3533972101827956,2.3463255646393137,0.24389751560270378,0.0,2.70805020110221,0,0.11366874345873079,0.7086569157117549,0.5080849301953143,-1.7933636721301114,0.18208221481260495,0.375330749946144,0.3331072795788428,6.466592181707454,0.0942139242055284,0.37653158483748006,0.022332078051284024,0.0,1
6,2021,6,0,0,0,0.6810343146771834,0.6871401603039221,3.390974939086072,0,-1,21.640271136723115,0.172716841687624,0.6719616976114808,-0.46721383633283553,3.014662821469988,1.7964960511879307,0.38694576077529846,0.6809793682793822,0.1331472928816741,0.03916326116956303,2.772588722239781,0,0.22924397387211737,0.8885144475490216,0.5331511575558715,-0.7630169066068099,0.24399031748380004,0.37083842948981094,0.36887060064395555,7.677008161489559,0.09901173660550776,0.4033051005908292,0.030145152249000485,0.0,1
6,2022,6,0,0,0,0.6810343146771834,0.6871401603039221,3.390974939086072,1,0,23.993815421737608,0.008745189218299934,0.4579758984122801,-0.03101271470499492,1.6355155670042232,2.3621061775454733,0.327530495864907,0.6968212043908393,0.204235810633957,0.06371237035034841,2.833213344056216,1,1.7125310592178444,1.5215220413815762,0.510760122482809,0.05615512346141942,0.2741610994817948,0.36141351279604006,0.3000299309176607,9.925521165262374,0.12484596496382552,1.1695075836716915,1.1957584497685974,0.178824996784405,1
6,2023,6,0,0,0,0.6810343146771834,0.6871401603039221,3.390974939086072,1,1,22.26705431982981,-0.06008726883586861,0.6254377307649641,-0.2211391372146596,2.6366578454305327,2.305551549255375,0.4240843619087188,0.09532932206022875,0.26894899498211366,0.06363834383507988,2.8903717578961645,0,1.878640148541951,1.0489420525551607,0.35330637340480087,-0.5408029944341093,0.38872341580639624,0.2993783371433918,0.36476968796177806,8.132772866745599,0.1592119866713395,1.9645657141219792,2.2975289436263027,0.178824996784405,1
6,2024,6,0,0,0,0.6810343146771834,0.6871401603039221,3.390974939086072,1,2,23.242378747216907,0.04211798421429622,0.3897607007263483,0.049811473855778665,1.035352717959424,2.2358869484123987,0.41434046365463817,1.1889460136608039,0.4021159281761374,0.06378656698253772,2.9444389791664403,0,2.1575096494517374,1.0469520341522687,0.42066984004721913,0.3765244062567338,0.48356330718179186,0.4092199869442019,0.31793817250422296,9.366023428326898,0.11943218188587984,2.483116182533897,3.018551209751541,0.178824996784405,1
7,2014,4,2,0,0,0.4769992374673906,0.6493500981420401,3.243037463827879,0,-8,22.776231371932422,0.06870285932782136,0.6246115473684464,-0.07217997875495083,0.8725057672943937,2.2159811058381256,0.4151500099375717,0.38317930066549016,0.18905365828392517,0.013169488410745587,3.044522437723423,1,0.5169870426409767,0.5187248858904709,0.5502103611779925,-0.03522711348291866,0.28373340721190426,0.2891855064090978,0.43291937018919857,8.613283829413033,0.07154289728772284,0.3633315112091433,0.0035304206539122284,-0.0,0
7,2016,4,2,0,0,0.4769992374673906,0.6493500981420401,3.243037463827879,0,-6,19.794734821155487,0.0051162100787517685,0.37571284452837883,0.8756577972232199,2.085802396407318,1.9705113800593117,0.4309203538990229,0.5269541214391145,0.4113367044536636,0.04640855419058481,3.1354942159291497,0,0.0,0.47928553646305166,0.41686857510739994,-0.12333086730275851,0.2154735740170275,0.19549744926656132,0.33912710590433465,5.289786893964391,0.08543413721736977,0.3397482609521092,0.006432845846780425,-0.0,0
7,2017,4,2,0,0,0.4769992374673906,0.6493500981420401,3.243037463827879,0,-5,25.365640110905144,0.016734376810016497,0.6057665807675618,-0.5615131155506056,1.9372884277446927,2.018677110281341,0.4292553230168009,0.6646528217104437,0.010577267991329964,0.12883429191738935,3.1780538303479458,1,0.034558723796605184,1.6306738069348359,0.4097302506688563,-0.915960527335149,0.6230115876741502,0.3091207069604393,0.28700656118945983,11.073560735622808,0.08264357230081157,0.3505644472804994,0.008683433624055267,-0.0,0
7,2018,4,2,0,0,0.4769992374673906,0.6493500981420401,3.243037463827879,0,-4,23.082835651089983,0.12979037518919537,0.2694195715348089,-0.31776554397722534,3.8008063025668446,2.0688657960788297,0.358075931429921,0.7188437114099426,0.002,0.08034674040819673,3.2188758248682006,0,0.22027255468208823,1.331414025561728,0.4246311040524268,1.393298048915264,0.3359791107531392,0.2556353043336875,0.3295578043959562,8.903918775868089,0.09769197628176347,0.3227702493331089,0.011721409357432615,-0.0,0
7,2019,4,2,0,0,0.4769992374673906,0.6493500981420401,3.243037463827879,0,-3,22.32605485091283,0.008898021707068535,0.26022984017212125,-0.68,1.6437024158951166,2.1644205825708407,0.39042030987871656,1.0090595323719231,0.17809124307828425,0.034740205133902115,3.258096538021482,0,0.6677039872594278,0.4242830156659705,0.4534436560223773,0.28732094312790585,0.2972645376567201,0.22239273983930533,0.3289520689266632,7.822828200018764,0.07315244362811649,0.35639270202861245,0.015822247658334197,-0.0,0
7,2020,4,2,0,0,0.4769992374673906,0.6493500981420401,3.243037463827879,0,-2,23.24709532401437,0.09329577258057756,0.45115762575922413,0.5806207151516607,3.325476348168414,2.0288940207667996,0.46041181414782584,0.27689403757305686,0.15799295485738363,0.05703549249893689,3.295836866004329,1,0.794637250745316,1.6876649352604498,0.3127136512251374,0.33715579137041934,0.5048103701371089,0.19307407081119557,0.261468893350092,8.752890532943022,0.16913517254270394,0.35137046171417174,0.0213578003572512,-0.0,0
7,2021,4,2,0,0,0.4769992374673906,0.6493500981420401,3.243037463827879,0,-1,22.670054446829003,-0.016380373715437227,0.41529151986024715,0.525610663667581,0.79,2.4684243807498785,0.34853759956498875,1.023592476700925,0.16136285976235323,0.07339623898677712,3.332204510175204,1,1.1213167001418696,1.0192716626703797,0.3883846585056233,-0.13093794365646075,0.5407550604896102,0.2975755159105916,0.2841423985389766,8.45524127307694,0.09501759307459533,0.3645238495836761,0.028830014922685443,-0.0,0
7,2022,4,2,0,0,0.4769992374673906,0.6493500981420401,3.243037463827879,1,0,22.271556839838546,0.06040467639435432,0.3244090340270447,0.30274737937502655,2.2519990669117083,2.2928682710057,0.4214161690889008,0.5627278229823278,0.11667274401634534,0.020201922951507707,3.367295829986474,0,1.8510620175359662,0.5996467746257568,0.42853862966241246,-0.07325228437629769,0.23497421309421374,0.2648637577321129,0.2811036079791156,8.04917088402553,0.09800960173208223,1.1003631902167217,1.1435913033711385,-0.02521008042538786,0
7,2023,4,2,0,0,0.4769992374673906,0.6493500981420401,3.243037463827879,1,1,23.902188862654793,0.05438350453431104,0.38637118391849695,0.3271503889150482,1.1204936432865322,2.3696198241501643,0.3855088967236811,0.6728169292321651,0.3413322903596018,0.026532754007065264,3.4011973816621555,0,2.174375276537181,1.36957592736822,0.4972711721073234,1.286274162054098,0.6792324153893144,0.23806879336900547,0.3323434477843772,9.523783226009698,0.13086854358651795,1.766463703315879,2.197295047074916,-0.02521008042538786,0
7,2024,4,2,0,0,0.4769992374673906,0.6493500981420401,3.243037463827879,1,2,21.918296257791532,0.005503399712489629,0.6966499426637822,0.17534168074497758,1.9262753076255288,1.9198879171353576,0.30695158800108086,0.3778075945673773,0.27987274480835744,0.0,3.4339872044851463,0,2.608661554408673,1.0946426446486965,0.31414433871877234,0.1291370608675827,0.4153004697197025,0.11383231462801605,0.3373157475127466,6.755838191344374,0.02409903840682872,2.1974569306008624,2.8868613999092534,-0.02521008042538786,0
8,2014,4,17,0,1,0.5021683551101062,1.910492520034887,0.9264308124843192,0,-8,21.259040845571448,-0.015946612425635227,0.40777482649069696,-0.13891026442368748,1.8378463239541165,1.9086771481476614,0.42510405887415603,0.3986607604528144,0.32063046619781904,0.07652059080744456,3.2188758248682006,0,1.1444226480711512,0.7728964973322285,0.3898426759517044,0.6458300780311295,0.16445432653432118,0.19289358566586734,0.16624667233936471,6.61582818681848,0.10780833985025945,1.0603559741141675,0.0010085268860738996,-0.0,0
8,2015,4,17,0,1,0.5021683551101062,1.910492520034887,0.9264308124843192,0,-7,23.71031934058798,0.014424463496961571,0.643896814930787,-0.2368769200619077,2.652363513958642,2.1019266548848248,0.49314740099431376,3.344825638485122,0.07317068446532544,0.05774815274342113,3.258096538021482,0,0.76487566952146,1.0713076269064812,0.4125050137945775,1.4793377744880951,0.39212302162521767,0.10940705649086634,0.2701193333752039,8.43881720657181,0.10983457662928026,1.0676585003642258,0.0013613688998440534,-0.0,0
8,2016,4,17,0,1,0.5021683551101062,1.910492520034887,0.9264308124843192,0,-6,23.611587578999597,0.050676197261918396,0.4016441419459118,0.184841787084402,4.750628398998585,1.9418356281290465,0.5082655006856465,0.2499732670587781,0.1622350891759822,0.056054445452098686,3.295836866004329,0,0.11324079158713113,1.4284624950696905,0.39940920618103537,1.217883077463879,0.6242352332067354,0.09256623519988587,0.2778168884247128,8.367835332109207,0.06547539840592814,0.9981707489553295,0.0018376557998145491,-0.0,0
8,2017,4,17,0,1,0.5021683551101062,1.910492520034887,0.9264308124843192,0,-5,21.599420276500233,0.03950086999747971,0.0992144994659151,0.045153826454743626,2.61759365944235,2.0387865296606487,0.4372949673919854,1.1751258850696635,0.2258558467784141,0.011600205375145212,3.332204510175204,0,0.31228339017490786,0.4329811491812584,0.4352054184816757,-0.5819529942536081,0.22986855710213397,0.09542215341177718,0.2196944175315394,6.413708142204201,0.11532645043792114,1.0280588669431923,0.002480575866672793,-0.0,0
8,2018,4,17,0,1,0.5021683551101062,1.910492520034887,0.9264308124843192,0,-4,21.425079545165026,0.0835348896159231,0.38463191388093054,0.6155817351644938,0.9450197053128423,2.210602091307651,0.4631027437362219,0.39482999567076754,0.2297911969723986,0.04795573797513721,3.367295829986474,1,0.5447352971824304,0.6827199679257219,0.3301828518052112,0.04343234332322481,0.3282405714832958,0.18447001016076892,0.16811674905529655,6.880520647083398,0.0666082691453714,0.9457677597909029,0.0033484271814887474,-0.0,0
8,2019,4,17,0,1,0.5021683551101062,1.910492520034887,0.9264308124843192,0,-3,24.0608859462024,0.11479546746622682,0.7231614562405696,0.519842365469281,1.1605942329195253,2.108858091638375,0.3616816211279319,0.7778323045140683,0.3165715519146982,0.09855446411611221,3.4011973816621555,0,0.5733487351200093,0.6746797502152753,0.3344950228945987,0.7803655355519051,0.6740921916625289,0.1689123276970362,0.2418527100059478,9.547400165108915,0.16946141731114386,1.0496913571452984,0.004519903922459478,-0.0,0
8,2020,4,17,0,1,0.5021683551101062,1.910492520034887,0.9264308124843192,0,-2,25.04349939688045,-0.05506607605811212,0.879106345991338,0.24762809745913905,1.259639862937214,2.0897907861756413,0.3127453497162773,0.28209993792920085,0.18275257985774745,0.09554525089901947,3.4339872044851463,0,0.0524159678432401,0.8493286494804665,0.46891059130480556,-0.7740571114995173,0.7235400110459471,0.12348758802641971,0.35485806886010196,9.99312554858449,0.09926194401480071,1.041845326221786,0.006101232119129249,-0.0,0
8,2021,4,17,0,1,0.5021683551101062,1.910492520034887,0.9264308124843192,0,-1,22.967018210250313,0.05458156188872789,0.7111810045296807,0.3060588289631179,3.2621843578398955,2.1490007105290996,0.3985610279125021,0.7590245910035259,0.19511350763561128,0.0,3.4657359027997265,0,1.3622531479370883,1.1839755737694322,0.4284743317988322,-0.0930478920042321,0.3767089316783861,0.2636068226108495,0.2056131647998708,8.813363394559218,0.13869933675270885,1.0697315148935957,0.00823580191307222,-0.0,0
8,2022,4,17,0,1,0.5021683551101062,1.910492520034887,0.9264308124843192,1,0,22.793464181420514,0.039764808670686574,0.10333711272288193,0.23052996469713,1.0116653233592277,2.0042241091123656,0.4262370570417879,2.7554662540000554,0.2138664577982827,0.044471130741593506,3.4965075614664802,1,1.7924944449331366,1.7360923412827576,0.4439426140121946,1.018110445728741,0.3750468687582225,0.061890652789305264,0.20729601483600033,7.117872032909815,0.08650679284605493,3.2381077284787185,0.3266870124533212,-4.0962782672293585e-05,0
8,2023,4,17,0,1,0.5021683551101062,1.910492520034887,0.9264308124843192,1,1,23.341118071046207,0.04966434135537578,0.5997157224337344,-0.14004750590431508,1.7092481319941808,2.0591921949447327,0.39469001901066586,0.34862426070939445,0.19066171206861085,0.07388684775945079,3.5263605246161616,0,3.163412721242177,0.9239450157944347,0.4959235185247958,0.2360852107382077,0.4443396853557224,0.09239661361783148,0.2022908204485997,8.016620654272922,0.0634788254021523,5.186105585549449,0.627696059152718,-4.0962782672293585e-05,0
8,2024,4,17,0,1,0.5021683551101062,1.910492520034887,0.9264308124843192,1,2,22.731218262986282,0.15629871508141172,0.03,0.8649600575943224,3.6139530064860934,2.0624236102252738,0.31958796882627755,0.943484807274289,0.5162326107910233,0.07000031958860743,3.5553480614894135,0,3.900410575104413,0.6230269736538492,0.4317952865632743,0.8516828036083145,0.36522652052811416,0.098575139588615,0.18224394988978734,7.497992528716483,0.11468357509951961,6.450315203452825,0.824682841958527,-4.0962782672293585e-05,0
