city,year,g,k,post,lngdp0,lnpop0,aged0,beds0,resident_share,hhi,inflow_type,trend_i,lngdp,lnpop,aged,beds,fisc,hsr,mz_post,drg_post,cfe,yfe,te_outflow,outflow_share,ln_cost_inp,cost_inp,ln_gap,gap_ratio,local_adm_rate,markup,fund_outflow,nonlocal_rev_share,primary_share
5,2020,2020,0,1.0,10.684451136913335,6.167162317146438,0.12355975619081148,6.137652749086563,0.731664179812838,0.30276615818080815,0.0,0.0022900381010400824,10.975055035116794,6.186075620280829,0.1609760914334777,6.8107465949035175,0.08359830334533332,0.6555999632834258,0.0,1.0,-0.12089760750154915,0.009,0.03370459237310425,0.0712050213640317,8.914987704438069,7442.690616387992,0.07818490071534798,1.0813225775050483,0.19250103125425566,0.23940034474341282,0.06732529882917322,0.10941668352483012,0.49168020032142373
5,2021,2020,1,1.0,10.684451136913335,6.167162317146438,0.12355975619081148,6.137652749086563,0.731664179812838,0.30276615818080815,0.0,0.0022900381010400824,11.062929644726765,6.192627840361228,0.17116526767274753,7.2248570397351335,0.08372834203567699,0.719118730207983,1.0,1.0,-0.12089760750154915,0.016,0.04275808559344912,0.07450003411664345,8.996400240723569,8073.967214061017,0.17960760094323197,1.1967476683177007,0.1877175119708491,0.22314260400613634,0.09420678405991434,0.10038886927726375,0.5115045085887877
5,2022,2020,2,1.0,10.684451136913335,6.167162317146438,0.12355975619081148,6.137652749086563,0.731664179812838,0.30276615818080815,0.0,0.0022900381010400824,11.129332691713444,6.184684068652308,0.17275115792192972,7.188926219417448,0.08400650768383218,0.8283684519643538,1.0,1.0,-0.12089760750154915,0.021,0.04865557483427303,0.09501380863684676,8.995958834881673,8070.404104212062,0.13077203434571041,1.13970793742972,0.19577978699262852,0.20095134962604042,0.08156637603063643,0.10483466250889605,0.4931135990110419
5,2023,2020,3,1.0,10.684451136913335,6.167162317146438,0.12355975619081148,6.137652749086563,0.731664179812838,0.30276615818080815,0.0,0.0022900381010400824,11.13936583598918,6.201739959586175,0.17990259843130202,7.319863235277772,0.08660554183257844,0.7980493250449031,1.0,1.0,-0.12089760750154915,0.026,0.04927400179086676,0.10581249898433583,9.055930546665673,8569.207612217475,0.12715613168837142,1.135594306197288,0.20395243445861622,0.17653180808842947,0.09360653548882461,0.09200070037340881,0.492318322446758
5,2024,2020,4,1.0,10.684451136913335,6.167162317146438,0.12355975619081148,6.137652749086563,0.731664179812838,0.30276615818080815,0.0,0.0022900381010400824,11.274345395876415,6.20451768847675,0.18589969170105164,7.664862117140689,0.08971008582812073,0.8853992668687694,1.0,1.0,-0.12089760750154915,0.03,0.052015953804438866,0.10773391647822729,9.11043079775066,9049.192423597191,0.14217399300216205,1.1527772062556196,0.20396531898220774,0.188397333231994,0.12166836192984176,0.07294762984853127,0.48278243016636113
6,2015,2022,-7,0.0,10.887566925648496,5.708993762158652,0.15125256294523817,7.087907467172265,0.6997645589928351,0.2580930331289904,0.0,-0.00413946419396939,10.815194609989799,5.69782187742092,0.14866659367534293,7.147729435516701,0.06947429996137748,0.37072824839958585,0.0,0.0,0.05993117016554901,0.0,0.0,0.032295799397520884,8.983829908351526,7973.109995063053,0.13130281492313978,1.1403130328390891,0.17333082783609874,0.2355558476311574,0.039987089556273385,0.10864247403392012,0.5295418268353294
6,2016,2022,-6,0.0,10.887566925648496,5.708993762158652,0.15125256294523817,7.087907467172265,0.6997645589928351,0.2580930331289904,0.0,-0.00413946419396939,10.968245668924855,5.714326191386173,0.16050330192916737,7.292090135800341,0.0704123007963266,0.45074111890527935,0.0,0.0,0.05993117016554901,0.006,0.0,0.029764132045141986,9.024790394718908,8306.473210686705,0.12355787875856722,1.13151549335891,0.18588877761388561,0.24788069709745222,0.05210857878767417,0.09835644611557318,0.5401545231207444
6,2017,2022,-5,0.0,10.887566925648496,5.708993762158652,0.15125256294523817,7.087907467172265,0.6997645589928351,0.2580930331289904,0.0,-0.00413946419396939,11.002687111254705,5.702502574731699,0.1716980374716937,7.396034089997211,0.0756405005663487,0.562503870630063,0.0,0.0,0.05993117016554901,0.011,0.0,0.03136077053861789,9.138948311847995,9310.967746374448,0.06199178927875684,1.0639536088656718,0.1928871757334013,0.2324994117444961,0.052798157233679366,0.09992395018193113,0.5297661218939154
6,2018,2022,-4,0.0,10.887566925648496,5.708993762158652,0.15125256294523817,7.087907467172265,0.6997645589928351,0.2580930331289904,0.0,-0.00413946419396939,11.04048006992939,5.712612311480652,0.17457809819359715,7.50861472681948,0.07583532403591674,0.59462057809893,0.0,0.0,0.05993117016554901,0.014,0.0,0.023330649776583563,9.177330379189835,9675.288912312295,0.09779177897528282,1.1027331489755328,0.19205697510728478,0.22460253477958053,0.07222371602564769,0.11563381198184353,0.5170388580197347
6,2019,2022,-3,0.0,10.887566925648496,5.708993762158652,0.15125256294523817,7.087907467172265,0.6997645589928351,0.2580930331289904,0.0,-0.00413946419396939,11.151575446963578,5.7275125225865215,0.18142893045325248,7.668522309651268,0.08251422885842923,0.6442325840676303,0.0,0.0,0.05993117016554901,-0.004,0.0,0.009249425594307113,9.100200966544838,8957.092598568433,0.1368120502005038,1.1466126226544833,0.20559220121893518,0.22052020596668268,0.06540783545669149,0.10391424139792821,0.5174658959573266
6,2020,2022,-2,0.0,10.887566925648496,5.708993762158652,0.15125256294523817,7.087907467172265,0.6997645589928351,0.2580930331289904,0.0,-0.00413946419396939,11.173664491877332,5.7256805472641,0.1817556918339815,8.036089530261124,0.0778377801510897,0.7007994814623008,0.0,0.0,0.05993117016554901,0.009,0.0,0.013849517274768155,9.135697455094926,9280.748270206077,0.15825140242214014,1.171460665739562,0.2133665654354314,0.21718557224902124,0.061214609630802476,0.09398345195320279,0.5348228953277381
6,2021,2022,-1,0.0,10.887566925648496,5.708993762158652,0.15125256294523817,7.087907467172265,0.6997645589928351,0.2580930331289904,0.0,-0.00413946419396939,11.239097624835363,5.736191454166714,0.18947682801788895,8.024254149600598,0.07386221185814995,0.6416609402761346,0.0,0.0,0.05993117016554901,0.016,0.0,0.016478435082771963,9.13395760046387,9264.61515605488,0.11645467972413352,1.1235065916847131,0.21566824217869585,0.21881685738309098,0.05988179567909382,0.11605197441514459,0.5106244236507858
6,2022,2022,0,1.0,10.887566925648496,5.708993762158652,0.15125256294523817,7.087907467172265,0.6997645589928351,0.2580930331289904,0.0,-0.00413946419396939,11.340448974622165,5.750129846535878,0.19726254842512042,8.244939866426398,0.08940333730837677,0.9401486369035715,0.0,1.0,0.05993117016554901,0.021,0.03855112901709611,0.05548379591251815,9.196368557332727,9861.253381654233,0.1556109539660926,1.1683715643346666,0.21187178185959193,0.21568350115052634,0.09015088528948438,0.10747968915209538,0.5115755133602825
6,2023,2022,1,1.0,10.887566925648496,5.708993762158652,0.15125256294523817,7.087907467172265,0.6997645589928351,0.2580930331289904,0.0,-0.00413946419396939,11.368452953136595,5.7412507669303485,0.2021882824304753,8.472147005385663,0.08068976324040639,0.8559535800171755,1.0,1.0,0.05993117016554901,0.026,0.0430235502254943,0.05396855943044926,9.226274660186121,10160.619159650374,0.17476895726431624,1.1909710196199563,0.21013334447100915,0.20423120842736175,0.09256277127070407,0.12385120667752375,0.4978503387862889
6,2024,2022,2,1.0,10.887566925648496,5.708993762158652,0.15125256294523817,7.087907467172265,0.6997645589928351,0.2580930331289904,0.0,-0.00413946419396939,11.484120701042961,5.75865167018493,0.20767620103525392,8.404196827633966,0.08337680136479703,0.9187621399011142,1.0,1.0,0.05993117016554901,0.03,0.04737536100644623,0.04772248528298331,9.217791408843231,10074.788649152466,0.1384343826869885,1.1484743192987756,0.2235757717408549,0.20399048397696953,0.10809371546020347,0.10807870028486885,0.4950516528653053
7,2015,2019,-4,0.0,11.237203208948133,5.739584753333167,0.16077764865363925,8.049758945658407,0.6312760379746936,0.24102405379360364,1.0,-0.0003415874680583682,11.227612427577126,5.721029290044202,0.15802982947750702,7.985693815114341,0.07093558672618752,0.4207749948024067,0.0,0.0,0.04762742890492878,0.0,0.0,0.0335036423585467,8.994090455906479,8055.339608338422,0.11304101836434921,1.1196778593610555,0.17689107241145366,0.23877528496862305,0.057171652142810184,0.1329959963532778,0.5316947736259449
7,2016,2019,-3,0.0,11.237203208948133,5.739584753333167,0.16077764865363925,8.049758945658407,0.6312760379746936,0.24102405379360364,1.0,-0.0003415874680583682,11.26071188789019,5.740791950858416,0.1666411236200146,8.112550985994103,0.07396603014048643,0.5419289404054783,0.0,0.0,0.04762742890492878,0.006,0.0,0.02141252016699324,9.125580693990122,9187.330496497843,0.08609264835526888,1.0899073017464471,0.1803465042778875,0.2203626580559221,0.06394302197860953,0.15156228259498358,0.5445251630627379
7,2017,2019,-2,0.0,11.237203208948133,5.739584753333167,0.16077764865363925,8.049758945658407,0.6312760379746936,0.24102405379360364,1.0,-0.0003415874680583682,11.395205075213962,5.741128528162623,0.17398200802923366,8.494485588720426,0.07289219349034186,0.5249211840649626,0.0,0.0,0.04762742890492878,0.011,0.0,0.033292724813212965,9.167799267997182,9583.510726689849,0.12669765538001682,1.135073782445016,0.20242178335461472,0.22009647238877142,0.06565434990135152,0.1557052911767631,0.5144014412188863
7,2018,2019,-1,0.0,11.237203208948133,5.739584753333167,0.16077764865363925,8.049758945658407,0.6312760379746936,0.24102405379360364,1.0,-0.0003415874680583682,11.408249158247992,5.772048476384626,0.1851531352332489,8.686323182318707,0.08065922777710739,0.7328185325604776,0.0,0.0,0.04762742890492878,0.014,0.0,0.038980678564838944,9.124536293237519,9177.740250514682,0.10578073664222391,1.1115781214328937,0.20976695230426046,0.21455459910461608,0.06682433530377183,0.1705262264994527,0.5247534804465173
7,2019,2019,0,1.0,11.237203208948133,5.739584753333167,0.16077764865363925,8.049758945658407,0.6312760379746936,0.24102405379360364,1.0,-0.0003415874680583682,11.462454474955342,5.754791805896991,0.17637016272056294,8.668072956966284,0.08044444068831869,0.7168654479829294,0.0,1.0,0.04762742890492878,-0.004,0.02835167376761112,0.0632137810913672,9.13698603379863,9292.714953132067,0.16817511320351672,1.1831437766054764,0.19720112404197707,0.23049812221906565,0.07263135946605832,0.2013324393213427,0.5230169813930725
7,2020,2019,1,1.0,11.237203208948133,5.739584753333167,0.16077764865363925,8.049758945658407,0.6312760379746936,0.24102405379360364,1.0,-0.0003415874680583682,11.506930557736927,5.7679816796643095,0.19185497128314744,8.95222634374145,0.07367594456987148,0.670596392764458,0.0,1.0,0.04762742890492878,0.009,0.03175870160008026,0.07726515331826272,9.18127538402841,9713.533361554586,0.18241630431682326,1.2001137024138684,0.20468664141795273,0.20272142065313026,0.09429085126714379,0.23188474239487145,0.496513975804289
7,2021,2019,2,1.0,11.237203208948133,5.739584753333167,0.16077764865363925,8.049758945658407,0.6312760379746936,0.24102405379360364,1.0,-0.0003415874680583682,11.590171016568403,5.763361922543307,0.19659520993569496,8.961328993214208,0.0900777743377732,0.9603883372600264,1.0,1.0,0.04762742890492878,0.016,0.04086124649994512,0.09274515626193683,9.20229605615677,9919.879531039787,0.16429952749578944,1.1785672755340648,0.19973523261410553,0.19568083594159638,0.1013893121793309,0.24286395937273628,0.5065975289561773
7,2022,2019,3,1.0,11.237203208948133,5.739584753333167,0.16077764865363925,8.049758945658407,0.6312760379746936,0.24102405379360364,1.0,-0.0003415874680583682,11.676612739012311,5.778864392910178,0.2075716277861156,9.12102440816935,0.08156887988582273,0.7646929177392989,1.0,1.0,0.04762742890492878,0.021,0.03685875656209332,0.07877162954245912,9.284792603681197,10772.938818012131,0.22211461332845242,1.2487144889867752,0.20060640501631477,0.1816927605795841,0.0963817664973494,0.25098967462023347,0.5189968835103905
7,2023,2019,4,1.0,11.237203208948133,5.739584753333167,0.16077764865363925,8.049758945658407,0.6312760379746936,0.24102405379360364,1.0,-0.0003415874680583682,11.72724096155554,5.75331579709534,0.21424768949844833,9.347613469440798,0.08405656707839404,0.9142962856725945,1.0,1.0,0.04762742890492878,0.026,0.04090922145273641,0.0901406029098839,9.318862601281385,11146.296857064215,0.21666447334450828,1.2419273324987754,0.22401457612580197,0.20204982768699836,0.1005084271745779,0.24963299562110683,0.49280508630615577
7,2024,2019,5,1.0,11.237203208948133,5.739584753333167,0.16077764865363925,8.049758945658407,0.6312760379746936,0.24102405379360364,1.0,-0.0003415874680583682,11.711859749038393,5.7836505449674815,0.21885321131119564,9.566533291689135,0.08411418124320409,0.912808702594958,1.0,1.0,0.04762742890492878,0.03,0.04102432230719834,0.08657220528485739,9.305627018002173,10999.741131484412,0.2127452095740045,1.2370694176421473,0.22511967358839105,0.17214250735655104,0.11306567867680188,0.2672570543925666,0.48942878888587904
8,2015,2023,-8,0.0,9.871741299345633,5.793981066704547,0.1476045427584535,5.929989310264699,0.7502610212273186,0.3098613452018659,0.0,-0.0011614949117391775,9.876038666707862,5.7906276181088545,0.14817829530910825,5.86898411840126,0.07316495993366269,0.3241345772658692,0.0,0.0,0.05185515351457791,0.0,0.0,0.01742929503017567,8.830663260128423,6840.8225561158915,0.05064233745067259,1.05194658409434,0.17739587945826085,0.24477248522333744,0.022286545496881905,0.11267574539956378,0.5372598085475133
8,2016,2023,-7,0.0,9.871741299345633,5.793981066704547,0.1476045427584535,5.929989310264699,0.7502610212273186,0.3098613452018659,0.0,-0.0011614949117391775,9.93839063051275,5.787692231642656,0.15257109105865063,5.830839418788864,0.07457721638938755,0.3109916821330253,0.0,0.0,0.05185515351457791,0.006,0.0,0.01683156331855628,8.868231473057277,7102.708527694853,0.1578366932991883,1.1709749510364211,0.18722091044486575,0.2509865242883499,0.03567378884470395,0.08967666382738114,0.5170600365124819
8,2017,2023,-6,0.0,9.871741299345633,5.793981066704547,0.1476045427584535,5.929989310264699,0.7502610212273186,0.3098613452018659,0.0,-0.0011614949117391775,10.006045704084233,5.790613591876498,0.16062019633670124,6.2390419452659325,0.07571796907803653,0.3701103174639052,0.0,0.0,0.05185515351457791,0.011,0.0,0.019384970435866015,8.862968692503573,7065.426720410907,0.08685210335725872,1.0907353516920006,0.19465993698138861,0.2301583403087788,0.03772206623340291,0.11234632133586983,0.5336479183144114
8,2018,2023,-5,0.0,9.871741299345633,5.793981066704547,0.1476045427584535,5.929989310264699,0.7502610212273186,0.3098613452018659,0.0,-0.0011614949117391775,10.051609742543056,5.812484134900538,0.16419324963995216,6.390883583097638,0.07275893044653724,0.3886351948124625,0.0,0.0,0.05185515351457791,0.014,0.0,0.026824017330714316,8.953126589154472,7732.028985978901,0.07210874323697988,1.0747722119187442,0.19727417058928481,0.25768996086776114,0.028812924340442504,0.10927041656712592,0.5229215503003105
8,2019,2023,-4,0.0,9.871741299345633,5.793981066704547,0.1476045427584535,5.929989310264699,0.7502610212273186,0.3098613452018659,0.0,-0.0011614949117391775,10.132867005059309,5.811051468331433,0.179098709084033,6.622804994681095,0.07888138316975962,0.4987074825972328,0.0,0.0,0.05185515351457791,-0.004,0.0,0.01173958730801237,8.931057063913615,7563.255997191997,0.0638793840552474,1.0659638187741893,0.21224574793699513,0.22722841127262697,0.05518927602860306,0.10220214773687596,0.5230041693514973
8,2020,2023,-3,0.0,9.871741299345633,5.793981066704547,0.1476045427584535,5.929989310264699,0.7502610212273186,0.3098613452018659,0.0,-0.0011614949117391775,10.171977283725798,5.820104589389601,0.1812655148918191,6.75989001020548,0.08130126901904539,0.5937130290515311,0.0,0.0,0.05185515351457791,0.009,0.0,0.0213595838918151,9.02609078918507,8317.281928758634,0.07873070503977006,1.0819129291375271,0.20836640539044343,0.22960152913943815,0.056740490716343,0.10185634834163756,0.49811087606779963
8,2021,2023,-2,0.0,9.871741299345633,5.793981066704547,0.1476045427584535,5.929989310264699,0.7502610212273186,0.3098613452018659,0.0,-0.0011614949117391775,10.217350549904703,5.809229650424095,0.19673799160909755,7.0108367850076725,0.0800405636401839,0.5992754272877792,0.0,0.0,0.05185515351457791,0.016,0.0,0.020316954340609577,9.059447274811387,8599.396237294734,0.08432612060916352,1.0879836498497029,0.21814249184686552,0.24363249336508624,0.0492984580926996,0.10790317186222156,0.5235085436202861
8,2022,2023,-1,0.0,9.871741299345633,5.793981066704547,0.1476045427584535,5.929989310264699,0.7502610212273186,0.3098613452018659,0.0,-0.0011614949117391775,10.28981384133547,5.808591907369936,0.19841839839044403,7.172812832943303,0.08301424943062352,0.5810370512838896,1.0,1.0,0.05185515351457791,0.021,0.0,0.029827966363328084,9.057865551464774,8585.805123024382,0.0653394466785957,1.0675213294587016,0.20761390539257613,0.23446742710924237,0.04851780448350361,0.10368358384015548,0.5063253634801991
8,2023,2023,0,1.0,9.871741299345633,5.793981066704547,0.1476045427584535,5.929989310264699,0.7502610212273186,0.3098613452018659,0.0,-0.0011614949117391775,10.352906818463124,5.820490330784474,0.1949219952099097,7.315329580672009,0.08532093912700846,0.5486639723624165,1.0,1.0,0.05185515351457791,0.026,0.03233522828466022,0.05845405298145591,9.124304908502351,9175.616907181471,0.10869184190489845,1.1148187569790946,0.21938365041887947,0.23990159144485157,0.08275173257593388,0.08687220824579911,0.4960339291150909
