prov,region,year,dev,numi,d_goods,d_labor,d_capital,d_land,d_tech,d_inst,seg,lnpgdp,urban,indstr,digital,transport,fiscaldec,openness,humancap,finance,miscap,mislab,mismean,ace,tfp,lntfp,innov,entry,flow
山西,中部,2008,0.45,0.3440766242887848,0.40541757931170325,0.3042533935733058,0.31402409645911566,0.319630802322309,0.3275456086261211,0.38548671067711254,0.02501625166236088,10.489812010063016,0.5192052559408656,0.5574483430357203,0.28207923606932844,0.427485009313659,0.5255902537674126,0.26824067388627304,0.5048298518711702,1.6616894457112268,0.4737559362743646,0.4273224310454363,0.4505391836599004,0.46203085081906403,1.0391134478326425,0.03836789560067109,2.578156128274367,0.08679463770422247,0.25623818571146545
山西,中部,2009,0.45,0.37242433389047525,0.43508147307517275,0.35459917976467487,0.4027898606262776,0.3059973050256597,0.3661991818326476,0.34205674684386517,0.02903220711180545,10.635420057798607,0.5353361448713965,0.49964951251472495,0.3107517371814281,0.41800190046945196,0.5056971565619599,0.26872864963838466,0.522398869718335,1.7441026639496118,0.46726264777030124,0.4081403373292826,0.43770149254979196,0.4632018969061732,1.0607556896583046,0.05898156889293967,2.5865332731311574,0.0961079000233935,0.2811174786254362
山西,中部,2010,0.45,0.4044339422977937,0.4703641828544428,0.3611824749927469,0.37639755324630453,0.3461837845677173,0.4052299445286813,0.45564319416728843,0.024299186582176006,10.665307583520121,0.5364149940799254,0.5323139352102612,0.3544539668300963,0.4668546559558907,0.5179628478170265,0.2696588008022738,0.5378408559883804,1.704373197622924,0.515781762260444,0.42486689476685596,0.47032432851365,0.5029184737446615,1.1620366836802551,0.1501742273636488,2.8411705440174395,0.10197688284426279,0.2788502042711364
山西,中部,2011,0.45,0.39242210258637156,0.4481323350722985,0.38154321687734494,0.37909858786677786,0.33929197495832053,0.362414701289681,0.4267801935356848,0.024905325362623035,10.795593858613488,0.5476425443893214,0.5468725687486289,0.3435555608507208,0.5187423989196827,0.5006873482370103,0.3109178873488033,0.5769754551772086,1.7172310889011915,0.4846910379941479,0.400010969894691,0.44235100394441945,0.5072049085514723,1.1677907621896246,0.15511372639725982,2.8129145684753545,0.097622863701137,0.2713765189035007
山西,中部,2012,0.45,0.42635658528881715,0.4824106436863075,0.3798157810970532,0.4262311907218313,0.3587026142079375,0.43023867363539553,0.4668788972649057,0.024264558369358247,10.851326863323267,0.5674097890562331,0.5201952415679741,0.359531682703831,0.5193430461484617,0.4533769153573787,0.37224199483574866,0.5725658125888252,1.7382648623101227,0.45408048269843676,0.4025890223696702,0.4283347525340535,0.5205710887213136,1.1662883435520892,0.15382635028276503,3.1455335370028354,0.11370471260068478,0.31633378456472944
山西,中部,2013,0.45,0.44449017218523873,0.5170289489567641,0.4095041383741913,0.44891630146896344,0.3420363163030623,0.4739667503276567,0.4505907092702722,0.023990988535102075,10.982953607427794,0.5681750125223383,0.4993267336807834,0.4166806703580354,0.5139716496991054,0.48929641700892296,0.2763024574906796,0.5790572122334661,1.8034295385676893,0.47724305428038827,0.39036198064809813,0.4338025174642432,0.542012053901738,1.2180266418513044,0.19723204248962165,3.2971830041769064,0.08668099594732137,0.2975543901047217
山西,中部,2014,0.45,0.4593565581123341,0.5280337487361697,0.38311424548013884,0.485661846291891,0.3730260704801098,0.45536838742142877,0.5122746924380339,0.025695413338879713,10.995741070002422,0.568327290722918,0.5027070655036706,0.4084341703109995,0.5886042162857555,0.5448702185393727,0.33701985608328927,0.5829849435047766,1.865901045744245,0.416223727264256,0.4124627501335134,0.4143432386988847,0.5554607055419991,1.2629195226792764,0.23342612216106443,3.2311118781747723,0.10199224727362463,0.30868074005180474
山西,中部,2015,0.45,0.4885259632886148,0.5303889484407307,0.44786997741580425,0.5000543928775811,0.391109500363416,0.5084507869377267,0.5386589257074802,0.024816130974935704,11.00102091198862,0.5736153077588868,0.49070379283206067,0.41372251405791843,0.6079528418300795,0.46997437764005523,0.3144599148159839,0.5519744812727988,2.0421667536309993,0.4347238489929667,0.3549065670731594,0.394815208033063,0.5775546357018447,1.2876330161433127,0.2528056617286502,3.58021154915041,0.11221283735745068,0.35853598271672404
山西,中部,2016,0.45,0.5211732147784657,0.5603488586609496,0.5043675019011125,0.5235353990250683,0.40921870251434556,0.5090235390156678,0.6029118111680315,0.023323028363088038,11.147897230842181,0.5933982958012326,0.5189186536242049,0.42414574752230805,0.5927663320292091,0.49538059978526705,0.3530998886696972,0.588514076602624,1.8740521075630738,0.46492383129506265,0.36397399605411546,0.414448913674589,0.5814650277974408,1.3450142506275484,0.2964046082597908,3.686776952523207,0.12070617026584991,0.3651601144463094
山西,中部,2017,0.45,0.5522100336978442,0.5969327847505975,0.5023443734639341,0.5538688380382815,0.42925939282752046,0.5858843283551479,0.631507562854672,0.02271296361717321,11.22362229888639,0.6091177415306296,0.5134307013826425,0.46225796095870053,0.6320470555311813,0.5381176831875755,0.3328571432251105,0.61335436207443,1.9477262445919923,0.4028509561294495,0.3579611271328536,0.38040604163115155,0.6159317890576314,1.3780698918215664,0.3206838910596659,3.7928089506798837,0.1225483075603139,0.3609774244306583
山西,中部,2018,0.45,0.5701030114489488,0.6278416565386808,0.504463879631423,0.5825789322210034,0.47565141114213744,0.5833859447824413,0.6317858982034028,0.01953726538942846,11.275515572333797,0.6097291351591343,0.5162530604324713,0.4672261093409896,0.6774296479723487,0.5188386034377709,0.3614270428914461,0.5961597515220305,1.9613082852214747,0.39826065671960514,0.3510764417933211,0.3746685492564631,0.6193486448609948,1.443525128945522,0.3670881283139929,3.996492675768868,0.12308978295277909,0.43849915933931083
山西,中部,2019,0.45,0.5833420788357557,0.6339749435804073,0.5718065721673736,0.5683079231692837,0.46127055319877347,0.5967895005010948,0.64820118957389,0.01937312783819534,11.268564484485536,0.6321652027006863,0.5163840632605956,0.4890214357284644,0.6723969161114739,0.4992674990333571,0.345406338792586,0.5998529971323797,1.981763989973311,0.3606024725980655,0.34670883025806093,0.3536556514280632,0.6547605219160997,1.5254325638268185,0.4222780182497984,4.0694263737284135,0.13646058889455726,0.4203928224791414
山西,中部,2020,0.45,0.6097692545101943,0.6512851306511727,0.5609576414946718,0.6473692205732238,0.4576093884164606,0.6326405317708212,0.687013327092073,0.020522309507338077,11.406798277096996,0.6468022177566932,0.49162552242267005,0.4800212245391814,0.6841721413098543,0.4579372742325996,0.35414598714411644,0.6202882700862241,1.9716611724525923,0.3838511749791091,0.3320145204340284,0.35793284770656875,0.6618709701857516,1.5930427397485087,0.46564586029085636,4.116253105013172,0.12761712081856944,0.4244981409454974
山西,中部,2021,0.45,0.649044342262858,0.6773213551915852,0.6197648322437126,0.6376258160302536,0.5077748977873318,0.6973836542326305,0.743691471400707,0.01680504625008229,11.600219373342476,0.6516503355370512,0.5057386656325636,0.5208455271297995,0.6956881356796815,0.4888583637286176,0.3355008745474134,0.69653402055413,2.0232015843203115,0.36623228362516236,0.3469645992679593,0.35659844144656083,0.6955601328197611,1.6405354760370843,0.4950226983220993,4.270410024774098,0.13892026606121693,0.4883698821281959
山西,中部,2022,0.45,0.6894653436175641,0.7442997942938074,0.6276223513553393,0.6743454953958116,0.5100428114367567,0.7940183568061919,0.7716161681434712,0.018840239854523017,11.569015792415415,0.661454365584129,0.5005929831739669,0.5235081950451269,0.7020102025136327,0.528128311875887,0.38207621917223494,0.632601881758053,2.1807283616497903,0.343185653477845,0.33628431538466597,0.3397349844312555,0.7388520910128601,1.6390692425891893,0.49412854572056375,4.674526841073859,0.13041329773300744,0.5160519788841401
山西,中部,2023,0.45,0.7613671585140904,0.8151798962683082,0.6986367889128465,0.7720138374762101,0.5962815093484041,0.8121626687279807,0.8554016992828334,0.016519745201604027,11.628510721836202,0.6639843556770864,0.4969416840201286,0.519153976734594,0.7707418064682573,0.48932456068029107,0.39468874452949765,0.6468617125504393,2.106586967433074,0.2951653057987513,0.25974415184953925,0.27745472882414524,0.8114475979865008,1.7703613886887033,0.5711837001453789,4.625592492918148,0.13840902507440933,0.5456516684262606
内蒙古,西部,2006,0.55,0.3560543811290889,0.424063740268678,0.34359466619008566,0.35362331572627664,0.27710627080037453,0.31191995151600543,0.40106350460636536,0.028746153146066655,10.534976310796903,0.5318175874175938,0.5811875746552355,0.29955086765143335,0.4754749164272084,0.5232614212340414,0.3802751532062117,0.5683732622858595,1.8276838720522695,0.5373353543481248,0.47700336502867086,0.5071693596883978,0.481697866035986,1.076681417165783,0.07388354862658728,2.571622040985593,0.09417072674895799,0.2796548705734855
内蒙古,西部,2007,0.55,0.36856779274492085,0.4055483468600782,0.36418383754301104,0.37532667270270437,0.32217501301655543,0.3569081042049334,0.3713700938374575,0.025381147462614405,10.615113584969027,0.5393228172639877,0.542193385828295,0.31156647370667573,0.4749900378359098,0.4767934328294706,0.3932120383070732,0.556766222457587,1.8553417057413903,0.5012582036404901,0.5257107667369668,0.5134844851887285,0.5084160930187628,1.1232144983985253,0.11619466232444572,2.6441244263525476,0.11499968819825826,0.3051983686203755
内蒙古,西部,2008,0.55,0.3917301346609596,0.45168750050846196,0.3753723863592364,0.39056924096810747,0.33189834692425024,0.3380127849416699,0.4423697021979984,0.026050937641942908,10.741098153054738,0.5579206628331885,0.4925873188371173,0.33767707626727167,0.4652594229561423,0.5946964118893608,0.3512385010327409,0.5628925798880927,1.7838356886217595,0.508708119337234,0.4720200051475919,0.49036406224241297,0.528141677766939,1.1395490486610345,0.13063261279744917,2.988819372402557,0.1071300254574773,0.3060392656751372
内蒙古,西部,2009,0.55,0.41713195748526294,0.47590743881081526,0.3665082519965356,0.4123056517643363,0.36269751280859347,0.4018232856371854,0.47141881604908037,0.023257330407900734,10.756714553148958,0.5645757035704904,0.5014731047301852,0.3548209133734372,0.5208378910413102,0.5406838302444156,0.35597764112256075,0.5788942724068049,1.8385146047227487,0.481165554098514,0.44987510490116156,0.4655203294998378,0.5505718899688292,1.1909406406684608,0.17474344922218055,3.2187340791702317,0.10548200258861808,0.3173605688853401
内蒙古,西部,2010,0.55,0.44196545069965254,0.4812479100410188,0.4085949429346853,0.4565203938892295,0.3918185588184581,0.4187105076420395,0.48222622454836017,0.023695682779548543,10.889985621323985,0.574410085689582,0.49305344721197863,0.36200425315117435,0.5026719732401299,0.4514756961861416,0.3956017292081305,0.5869456067845953,1.9332661015977661,0.5240493414852616,0.4507858974819047,0.48741761948358314,0.553297575761408,1.2400794761847225,0.21517547126038908,3.176719861330438,0.0984633706514999,0.3144732956257738
内蒙古,西部,2011,0.55,0.44583857887441214,0.4873913318750894,0.41007928856667236,0.45754729282028267,0.37139192637098273,0.4045933361189604,0.5300243849330715,0.025661417766531955,10.912130644277106,0.5776589638889448,0.5004328161815778,0.38946022014966175,0.5819308853049416,0.5298941661307512,0.4003672273377398,0.6057853545255345,1.9471166248520893,0.48863325405623587,0.4334115616406882,0.46102240784846205,0.5991702421504073,1.2701795338682256,0.23915825572994578,3.27652931841505,0.10515311870590903,0.3206786527368366
内蒙古,西部,2012,0.55,0.4680085190343618,0.5091999640237678,0.45164747100133934,0.4575717762489479,0.3807235646177176,0.4613821152904504,0.5333363025633899,0.022408867881958006,10.952590746005988,0.5971143183562232,0.5459998335737226,0.3958121761787813,0.5842150319562626,0.4775136717629658,0.33932422601719314,0.613276314872141,1.9705314705103252,0.46098516492066294,0.41027570704831984,0.43563043598449136,0.581288059755329,1.2845733904475836,0.25042667135609736,3.689359313688289,0.1102924194287269,0.3775542844908451
内蒙古,西部,2013,0.55,0.4700195978564428,0.5118287868041569,0.457356127333294,0.4700868868491971,0.3883197434343885,0.46224093366635965,0.5134212920799648,0.02335747018565234,11.007572674927085,0.5954290219248564,0.48007809765078546,0.3995313504403967,0.6037355239477239,0.4933958988529287,0.35164528954803054,0.6155896383064073,1.9885475809631847,0.4824942851646314,0.40664006231182476,0.44456717373822807,0.6054164272280264,1.3038792440663278,0.2653438549728099,3.6149247833962264,0.11791003693995582,0.39642426001646036
内蒙古,西部,2014,0.55,0.48524513021483034,0.5297768848701524,0.4249555070442404,0.5191724687675612,0.44235422000661195,0.48463177520136125,0.4981490700903045,0.02325999118966116,11.177576339377653,0.6157555508010872,0.5085463017255263,0.4225231317391072,0.6004125672859857,0.5200508497686198,0.3758023685469329,0.6126486634686801,2.076448889849563,0.48261137645377955,0.42861914190025474,0.4556152591770172,0.5923964659994204,1.4272066728004198,0.35571915828140266,3.665349473306272,0.10194927830957709,0.3678294554489097
内蒙古,西部,2015,0.55,0.5276446590729769,0.5637059138490934,0.4943660957122704,0.5265778512288894,0.4451799140631646,0.5522207116184268,0.573168474280949,0.021904184456636434,11.212626540999347,0.6473983436455616,0.532150400585367,0.426824176285977,0.614727940692932,0.5328708095181847,0.40152922503449295,0.6151175696499089,2.025835950044638,0.5056062144844885,0.36984264412150897,0.4377244293029987,0.6627423565375216,1.4672846201336038,0.38341349543001607,3.959217217931628,0.10785014038623235,0.3729745941679658
内蒙古,西部,2016,0.55,0.5469754743287188,0.5957765097481963,0.5058639086453599,0.5497105186618578,0.4350521900218899,0.5606520203976276,0.618744438673811,0.018793286950443182,11.278053386009894,0.6309014133422094,0.5365067570570576,0.46414791021794244,0.6512715156576294,0.5172365544334734,0.38158055629014354,0.5982783825675753,2.0833857419507087,0.42935913769288814,0.4049630719393759,0.417161104816132,0.6752673753656218,1.4967934656810986,0.4033251304424914,3.8809187655892257,0.12248942900236806,0.403327385418067
内蒙古,西部,2017,0.55,0.5829119362318862,0.633453647492261,0.5625614764030464,0.5692469510470223,0.45874329538241404,0.6045793803719705,0.6505648092205877,0.019499205048294364,11.287138226543034,0.6263960371596625,0.4930446205436003,0.4868611111432784,0.6811381413232661,0.5050795208262949,0.39573594862474193,0.6191608054278706,2.0897076708707414,0.4567811454920848,0.3837873159452411,0.42028423071866294,0.7103833869371056,1.5142009338220928,0.41488786339675404,4.216333328508001,0.11592639403598583,0.4106734051469635
内蒙古,西部,2018,0.55,0.6066998455724391,0.6580048383327722,0.5601791049157323,0.6289414701256317,0.4787678752018789,0.6664911878828533,0.6270399579183198,0.019629438500799932,11.47373281109251,0.6616451864422284,0.47450208568522,0.5024478491030724,0.6926648358972692,0.5436345476145926,0.44541436010025803,0.6359364639803524,2.0701911822808934,0.38829414105262255,0.39198741812136145,0.390140779586992,0.7202113500743834,1.636143496587388,0.49234194618457755,4.19183541525585,0.12440367125848813,0.4658493687727403
内蒙古,西部,2019,0.55,0.6220088834633628,0.6780830072367359,0.5746410811785349,0.6181910759119109,0.5228553702735661,0.6549934869752633,0.6682247923676443,0.020745706472585446,11.433721040175147,0.6772359519187992,0.4828045018119912,0.4969262071738623,0.7256876307498248,0.5010764445381146,0.4610687086813122,0.6462010358195631,2.162167220857662,0.396643585296697,0.30962769348862007,0.3531356393926586,0.7395600767676305,1.6756421397588632,0.5161964588308863,4.630278401908119,0.11532454802019015,0.4276006738222949
